original_path,original_size_bytes,avif_size_bytes,avif_compression_ratio
oc-content/uploads/78870/78870.png,437116,20553,21.27
oc-content/uploads/78870/78870_original.png,374903,20426,18.35
oc-content/uploads/78870/78870_preview.png,261452,15385,16.99
oc-content/uploads/27774/27774_preview.png,265187,18538,14.31
oc-content/uploads/27774/27774_thumbnail.png,83769,5905,14.19
oc-content/uploads/27774/27774.png,470625,31604,14.89
oc-content/uploads/27774/27774_original.png,400382,29799,13.44
oc-content/uploads/44828/44828_thumbnail.png,93553,6806,13.75
oc-content/uploads/44828/44828.png,504075,28592,17.63
oc-content/uploads/44828/44828_original.png,432707,28086,15.41
oc-content/uploads/44828/44828_preview.png,289842,17782,16.3
oc-content/uploads/63636/63636_original.png,228056,12263,18.6
oc-content/uploads/63636/63636_preview.png,242321,11705,20.7
oc-content/uploads/63636/63636_thumbnail.png,86564,5308,16.31
oc-content/uploads/63636/63636.png,397111,16306,24.35
oc-content/uploads/57403/57403.png,248750,4716,52.75
oc-content/uploads/57403/57403_original.png,172003,4092,42.03
oc-content/uploads/57403/57403_preview.png,157128,3557,44.17
oc-content/uploads/57403/57403_thumbnail.png,59719,2108,28.33
oc-content/uploads/1793/1793.png,423606,19209,22.05
oc-content/uploads/1793/1793_original.png,360408,19279,18.69
oc-content/uploads/1793/1793_thumbnail.png,82492,5271,15.65
oc-content/uploads/1793/1793_preview.png,248755,12974,19.17
oc-content/uploads/33146/33146_thumbnail.png,51350,2022,25.4
oc-content/uploads/33146/33146_original.png,50317,2584,19.47
oc-content/uploads/33146/33146_preview.png,124996,4036,30.97
oc-content/uploads/33146/33146.png,193625,5371,36.05
oc-content/uploads/74681/74681_original.png,445944,26490,16.83
oc-content/uploads/74681/74681_thumbnail.png,97161,7423,13.09
oc-content/uploads/74681/74681.png,514978,26947,19.11
oc-content/uploads/74681/74681_preview.png,297732,17510,17.0
oc-content/uploads/75753/75753.png,305335,11145,27.4
oc-content/uploads/75753/75753_preview.png,188208,8056,23.36
oc-content/uploads/75753/75753_original.png,218579,10107,21.63
oc-content/uploads/75753/75753_thumbnail.png,69591,3844,18.1
oc-content/uploads/32094/32094.png,204668,5356,38.21
oc-content/uploads/32094/32094_preview.png,128358,4010,32.01
oc-content/uploads/32094/32094_original.png,162221,5351,30.32
oc-content/uploads/32094/32094_thumbnail.png,50797,2365,21.48
oc-content/uploads/41566/41566_original.png,274691,16597,16.55
oc-content/uploads/41566/41566_thumbnail.png,66897,4485,14.92
oc-content/uploads/41566/41566.png,328757,16757,19.62
oc-content/uploads/41566/41566_preview.png,195206,10917,17.88
oc-content/uploads/11216/11216_original.png,66543,4085,16.29
oc-content/uploads/11216/11216_preview.png,59977,3522,17.03
oc-content/uploads/11216/11216_thumbnail.png,22300,1819,12.26
oc-content/uploads/11216/11216.png,98411,4738,20.77
oc-content/uploads/25023/25023_original.png,306563,22120,13.86
oc-content/uploads/25023/25023.png,449393,26269,17.11
oc-content/uploads/25023/25023_preview.png,265609,18423,14.42
oc-content/uploads/25023/25023_thumbnail.png,87858,6829,12.87
oc-content/uploads/44014/44014_thumbnail.png,67802,3711,18.27
oc-content/uploads/44014/44014.png,303291,10511,28.85
oc-content/uploads/44014/44014_original.png,244539,10302,23.74
oc-content/uploads/44014/44014_preview.png,184361,7477,24.66
oc-content/uploads/82338/82338.png,214099,8494,25.21
oc-content/uploads/82338/82338_original.png,119907,6318,18.98
oc-content/uploads/82338/82338_thumbnail.png,49754,2914,17.07
oc-content/uploads/82338/82338_preview.png,133539,5926,22.53
oc-content/uploads/70221/70221_thumbnail.png,94987,8567,11.09
oc-content/uploads/70221/70221_original.png,266692,21605,12.34
oc-content/uploads/70221/70221_preview.png,282862,20620,13.72
oc-content/uploads/70221/70221.png,476253,29363,16.22
oc-content/uploads/5333/5333_preview.png,275949,17950,15.37
oc-content/uploads/5333/5333.png,474623,27591,17.2
oc-content/uploads/5333/5333_thumbnail.png,91292,6939,13.16
oc-content/uploads/5333/5333_original.png,399729,26843,14.89
oc-content/uploads/67296/67296_thumbnail.png,90376,7388,12.23
oc-content/uploads/67296/67296_preview.png,251070,14870,16.88
oc-content/uploads/67296/67296_original.png,192226,13988,13.74
oc-content/uploads/67296/67296.png,415426,20757,20.01
oc-content/uploads/20551/20551_preview.png,140516,4445,31.61
oc-content/uploads/20551/20551_original.png,179780,6210,28.95
oc-content/uploads/20551/20551_thumbnail.png,53193,2288,23.25
oc-content/uploads/20551/20551.png,224577,6319,35.54
oc-content/uploads/14764/14764_original.png,155753,7743,20.12
oc-content/uploads/14764/14764.png,290783,10099,28.79
oc-content/uploads/14764/14764_thumbnail.png,69944,4232,16.53
oc-content/uploads/14764/14764_preview.png,182201,7406,24.6
oc-content/uploads/52171/52171_original.png,367660,23530,15.63
oc-content/uploads/52171/52171_preview.png,260937,16609,15.71
oc-content/uploads/52171/52171.png,434842,24082,18.06
oc-content/uploads/52171/52171_thumbnail.png,88489,6955,12.72
oc-content/uploads/59599/59599_thumbnail.png,78446,4695,16.71
oc-content/uploads/59599/59599_original.png,204409,11509,17.76
oc-content/uploads/59599/59599_preview.png,220005,10572,20.81
oc-content/uploads/59599/59599.png,364132,15895,22.91
oc-content/uploads/21483/21483.png,481365,29071,16.56
oc-content/uploads/21483/21483_thumbnail.png,92780,7421,12.5
oc-content/uploads/21483/21483_original.png,408432,28380,14.39
oc-content/uploads/21483/21483_preview.png,281191,19782,14.21
oc-content/uploads/66344/66344.png,363781,20181,18.03
oc-content/uploads/66344/66344_original.png,255955,17968,14.25
oc-content/uploads/66344/66344_preview.png,218404,14511,15.05
oc-content/uploads/66344/66344_thumbnail.png,74849,5055,14.81
oc-content/uploads/36434/36434_preview.png,174165,4113,42.35
oc-content/uploads/36434/36434_thumbnail.png,64465,2222,29.01
oc-content/uploads/36434/36434_original.png,227743,5360,42.49
oc-content/uploads/36434/36434.png,282902,5649,50.08
oc-content/uploads/50242/50242_original.png,469722,33109,14.19
oc-content/uploads/50242/50242_thumbnail.png,99997,8310,12.03
oc-content/uploads/50242/50242.png,543392,33624,16.16
oc-content/uploads/50242/50242_preview.png,313890,21936,14.31
oc-content/uploads/17585/17585_thumbnail.png,36134,2479,14.58
oc-content/uploads/17585/17585_preview.png,91308,4905,18.62
oc-content/uploads/17585/17585_original.png,64855,4694,13.82
oc-content/uploads/17585/17585.png,146461,7381,19.84
oc-content/uploads/64077/64077_original.png,154576,5387,28.69
oc-content/uploads/64077/64077_preview.png,173443,5123,33.86
oc-content/uploads/64077/64077.png,276721,6929,39.94
oc-content/uploads/64077/64077_thumbnail.png,65973,2797,23.59
oc-content/uploads/28358/28358.png,446762,22423,19.92
oc-content/uploads/28358/28358_thumbnail.png,87065,5928,14.69
oc-content/uploads/28358/28358_preview.png,262571,14517,18.09
oc-content/uploads/28358/28358_original.png,313362,18797,16.67
oc-content/uploads/78428/78428_thumbnail.png,92999,8210,11.33
oc-content/uploads/78428/78428.png,444613,25171,17.66
oc-content/uploads/78428/78428_original.png,250307,18817,13.3
oc-content/uploads/78428/78428_preview.png,266680,17570,15.18
oc-content/uploads/13919/13919.png,314999,10684,29.48
oc-content/uploads/13919/13919_preview.png,180774,6811,26.54
oc-content/uploads/13919/13919_original.png,257244,10928,23.54
oc-content/uploads/13919/13919_thumbnail.png,62189,3142,19.79
oc-content/uploads/34707/34707.png,327134,15374,21.28
oc-content/uploads/34707/34707_original.png,150676,10548,14.28
oc-content/uploads/34707/34707_preview.png,200762,11087,18.11
oc-content/uploads/34707/34707_thumbnail.png,74344,5479,13.57
oc-content/uploads/46327/46327_original.png,100556,7377,13.63
oc-content/uploads/46327/46327_thumbnail.png,56134,4060,13.83
oc-content/uploads/46327/46327.png,244739,12678,19.3
oc-content/uploads/46327/46327_preview.png,150163,8733,17.19
oc-content/uploads/72112/72112_preview.png,325754,28194,11.55
oc-content/uploads/72112/72112_original.png,294961,29742,9.92
oc-content/uploads/72112/72112_thumbnail.png,107489,10537,10.2
oc-content/uploads/72112/72112.png,544822,40875,13.33
oc-content/uploads/7000/7000.png,376518,15448,24.37
oc-content/uploads/7000/7000_preview.png,220221,9686,22.74
oc-content/uploads/7000/7000_original.png,311564,14862,20.96
oc-content/uploads/7000/7000_thumbnail.png,73201,3672,19.93
oc-content/uploads/22662/22662_original.png,193423,12315,15.71
oc-content/uploads/22662/22662_preview.png,207461,10648,19.48
oc-content/uploads/22662/22662_thumbnail.png,73862,4232,17.45
oc-content/uploads/22662/22662.png,343834,16251,21.16
oc-content/uploads/8874/8874.png,412236,18847,21.87
oc-content/uploads/8874/8874_preview.png,247513,13302,18.61
oc-content/uploads/8874/8874_original.png,236338,14170,16.68
oc-content/uploads/8874/8874_thumbnail.png,86550,6413,13.5
oc-content/uploads/16457/16457.png,342253,16306,20.99
oc-content/uploads/16457/16457_original.png,282401,16068,17.58
oc-content/uploads/16457/16457_preview.png,204969,10977,18.67
oc-content/uploads/16457/16457_thumbnail.png,72763,4557,15.97
oc-content/uploads/51390/51390_preview.png,109136,4474,24.39
oc-content/uploads/51390/51390.png,178367,5923,30.11
oc-content/uploads/51390/51390_thumbnail.png,40358,2471,16.33
oc-content/uploads/51390/51390_original.png,117952,5131,22.99
oc-content/uploads/2572/2572_preview.png,171395,8982,19.08
oc-content/uploads/2572/2572.png,275997,12538,22.01
oc-content/uploads/2572/2572_original.png,149636,10050,14.89
oc-content/uploads/2572/2572_thumbnail.png,63094,4164,15.15
oc-content/uploads/77460/77460_thumbnail.png,91063,7435,12.25
oc-content/uploads/77460/77460_preview.png,276647,20650,13.4
oc-content/uploads/77460/77460_original.png,401648,28855,13.92
oc-content/uploads/77460/77460.png,473006,29817,15.86
oc-content/uploads/43655/43655_thumbnail.png,98113,9281,10.57
oc-content/uploads/43655/43655_original.png,294570,26960,10.93
oc-content/uploads/43655/43655_preview.png,300910,25484,11.81
oc-content/uploads/43655/43655.png,518557,37777,13.73
oc-content/uploads/13125/13125_original.png,326934,26114,12.52
oc-content/uploads/13125/13125.png,522806,34409,15.19
oc-content/uploads/13125/13125_thumbnail.png,101312,9157,11.06
oc-content/uploads/13125/13125_preview.png,303929,22352,13.6
oc-content/uploads/409/409_preview.png,131387,4887,26.89
oc-content/uploads/409/409.png,211785,6980,30.34
oc-content/uploads/409/409_thumbnail.png,49384,2488,19.85
oc-content/uploads/409/409_original.png,158794,6432,24.69
oc-content/uploads/27310/27310_preview.png,99758,2102,47.46
oc-content/uploads/27310/27310.png,152066,2905,52.35
oc-content/uploads/27310/27310_original.png,85838,2206,38.91
oc-content/uploads/27310/27310_thumbnail.png,41421,1128,36.72
oc-content/uploads/61505/61505_preview.png,174231,7991,21.8
oc-content/uploads/61505/61505_original.png,235738,11956,19.72
oc-content/uploads/61505/61505.png,290585,11845,24.53
oc-content/uploads/61505/61505_thumbnail.png,62888,3916,16.06
oc-content/uploads/80837/80837.png,319009,12902,24.73
oc-content/uploads/80837/80837_thumbnail.png,72793,4332,16.8
oc-content/uploads/80837/80837_preview.png,195251,8979,21.75
oc-content/uploads/80837/80837_original.png,150245,8481,17.72
oc-content/uploads/55730/55730_original.png,133055,8730,15.24
oc-content/uploads/55730/55730.png,230660,10583,21.8
oc-content/uploads/55730/55730_thumbnail.png,53188,3616,14.71
oc-content/uploads/55730/55730_preview.png,142414,7589,18.77
oc-content/uploads/42787/42787.png,418379,32164,13.01
oc-content/uploads/42787/42787_preview.png,243501,21467,11.34
oc-content/uploads/42787/42787_thumbnail.png,81664,8663,9.43
oc-content/uploads/42787/42787_original.png,356349,31510,11.31
oc-content/uploads/65999/65999_thumbnail.png,78338,4726,16.58
oc-content/uploads/65999/65999_original.png,219025,13136,16.67
oc-content/uploads/65999/65999.png,363664,15745,23.1
oc-content/uploads/65999/65999_preview.png,217432,12365,17.58
oc-content/uploads/8048/8048.png,315820,10180,31.02
oc-content/uploads/8048/8048_original.png,268966,10075,26.7
oc-content/uploads/8048/8048_thumbnail.png,62591,2920,21.44
oc-content/uploads/8048/8048_preview.png,185549,6436,28.83
oc-content/uploads/31275/31275_preview.png,227146,11692,19.43
oc-content/uploads/31275/31275_thumbnail.png,81663,5378,15.18
oc-content/uploads/31275/31275_original.png,208631,12558,16.61
oc-content/uploads/31275/31275.png,375053,16415,22.85
oc-content/uploads/39018/39018_original.png,594328,50711,11.72
oc-content/uploads/39018/39018_thumbnail.png,117021,12659,9.24
oc-content/uploads/39018/39018.png,667494,52748,12.65
oc-content/uploads/39018/39018_preview.png,377790,35573,10.62
oc-content/uploads/75337/75337_thumbnail.png,64371,5194,12.39
oc-content/uploads/75337/75337_preview.png,177584,11954,14.86
oc-content/uploads/75337/75337_original.png,161421,13152,12.27
oc-content/uploads/75337/75337.png,286109,17375,16.47
oc-content/uploads/41102/41102_thumbnail.png,73142,4704,15.55
oc-content/uploads/41102/41102.png,342770,13823,24.8
oc-content/uploads/41102/41102_preview.png,204568,9767,20.94
oc-content/uploads/41102/41102_original.png,270224,13012,20.77
oc-content/uploads/11672/11672.png,363167,15859,22.9
oc-content/uploads/11672/11672_original.png,168238,10430,16.13
oc-content/uploads/11672/11672_thumbnail.png,82303,5108,16.11
oc-content/uploads/11672/11672_preview.png,222300,11326,19.63
oc-content/uploads/62380/62380_original.png,53650,4905,10.94
oc-content/uploads/62380/62380_thumbnail.png,30762,2840,10.83
oc-content/uploads/62380/62380_preview.png,75938,5461,13.91
oc-content/uploads/62380/62380.png,119068,8418,14.14
oc-content/uploads/25447/25447_preview.png,280252,15202,18.44
oc-content/uploads/25447/25447_original.png,252220,17342,14.54
oc-content/uploads/25447/25447.png,457998,20849,21.97
oc-content/uploads/25447/25447_thumbnail.png,97173,6835,14.22
oc-content/uploads/69768/69768_original.png,238922,11200,21.33
oc-content/uploads/69768/69768_thumbnail.png,71719,3116,23.02
oc-content/uploads/69768/69768_preview.png,209232,8301,25.21
oc-content/uploads/69768/69768.png,347667,13054,26.63
oc-content/uploads/24595/24595_thumbnail.png,85536,6136,13.94
oc-content/uploads/24595/24595_original.png,222255,12926,17.19
oc-content/uploads/24595/24595.png,391166,17163,22.79
oc-content/uploads/24595/24595_preview.png,238043,12444,19.13
oc-content/uploads/63252/63252_preview.png,364429,31666,11.51
oc-content/uploads/63252/63252.png,648198,50618,12.81
oc-content/uploads/63252/63252_original.png,577118,47501,12.15
oc-content/uploads/63252/63252_thumbnail.png,112399,10817,10.39
oc-content/uploads/57067/57067_preview.png,164613,6853,24.02
oc-content/uploads/57067/57067_original.png,144769,7446,19.44
oc-content/uploads/57067/57067.png,264189,9654,27.37
oc-content/uploads/57067/57067_thumbnail.png,61023,3341,18.26
oc-content/uploads/20909/20909_preview.png,243890,15438,15.8
oc-content/uploads/20909/20909_original.png,171445,13809,12.42
oc-content/uploads/20909/20909.png,406316,22898,17.74
oc-content/uploads/20909/20909_thumbnail.png,89961,7248,12.41
oc-content/uploads/33522/33522.png,320440,10948,29.27
oc-content/uploads/33522/33522_thumbnail.png,69609,3757,18.53
oc-content/uploads/33522/33522_preview.png,194479,7825,24.85
oc-content/uploads/33522/33522_original.png,220147,9646,22.82
oc-content/uploads/58813/58813_preview.png,282865,27146,10.42
oc-content/uploads/58813/58813_original.png,417552,39686,10.52
oc-content/uploads/58813/58813_thumbnail.png,89349,8555,10.44
oc-content/uploads/58813/58813.png,494734,42092,11.75
oc-content/uploads/52515/52515.png,402556,22937,17.55
oc-content/uploads/52515/52515_preview.png,244528,15807,15.47
oc-content/uploads/52515/52515_thumbnail.png,84640,5627,15.04
oc-content/uploads/52515/52515_original.png,223059,16848,13.24
oc-content/uploads/39824/39824_thumbnail.png,55454,2006,27.64
oc-content/uploads/39824/39824.png,231880,5523,41.98
oc-content/uploads/39824/39824_preview.png,144780,3846,37.64
oc-content/uploads/39824/39824_original.png,186504,5353,34.84
oc-content/uploads/66720/66720_preview.png,152037,5829,26.08
oc-content/uploads/66720/66720_thumbnail.png,54924,2853,19.25
oc-content/uploads/66720/66720.png,250862,8494,29.53
oc-content/uploads/66720/66720_original.png,203636,8426,24.17
oc-content/uploads/36050/36050_thumbnail.png,77671,3194,24.32
oc-content/uploads/36050/36050_preview.png,232031,7830,29.63
